Problem_ID, |Operations|, |Resources|, Avg(Mi), Avg(Rim), Avg(pref), Avg(Tim), Avg(Him), Avg(Dim), Rim_mean, Rim_stdev, Rim_median, Rim_CV, Rim_range, Cross_resources, Total_run_time, Nodes, Queue_size, MIP_infeasible, LB, UB, GA_1, cross_GA_1, time, cross_time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_2, cross_GA_2, time, cross_time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_3, cross_GA_3, time, cross_time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_4, cross_GA_4, time, cross_time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_5, cross_GA_5, time, cross_time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_6, cross_GA_6, time, cross_time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_7, cross_GA_7, time, cross_time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_8, cross_GA_8, time, cross_time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_9, cross_GA_9, time, cross_time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_10, cross_GA_10, time, cross_time, feasibles, cross_resources, improved_generation, cross_best_solution, solution
16028, 65, 7, 7.646, 5.515, 4.215, 301.895, 0.714, 76.992, 2.815, 0.429, 5.000, 0.152, 2.000, 892218, 0.001, 0, 0, False, 8215.0, 12821.0, 13013.0, 3.008, 100.000, 7.0, 44, True, 13274.0, 3.086, 100.000, 7.0, 38, True, 13124.0, 3.096, 100.000, 7.0, 49, True, 13091.0, 2.867, 100.000, 7.0, 46, True, 13054.0, 2.934, 100.000, 8.0, 45, True, 12896.0, 3.078, 100.000, 6.0, 49, True, 12821.0, 2.846, 100.000, 7.0, 49, True, 13136.0, 3.019, 100.000, 9.0, 47, True, 13231.0, 2.882, 100.000, 6.0, 43, True, 13140.0, 3.037, 100.000, 5.0, 50, True, 12821.0
16039, 19, 19, 2.158, 13.976, 0.526, 295.951, 0.966, 11.194, 2.579, 2.795, 14.000, 1.084, 9.000, 33908, 0.000, 0, 0, False, 1053.0, 1178.0, 1548.0, 1.777, 100.000, 38.0, 16, True, 1228.0, 1.935, 100.000, 47.0, 46, True, 1308.0, 1.870, 100.000, 53.0, 20, True, 1213.0, 1.799, 100.000, 52.0, 41, True, 1505.0, 1.910, 100.000, 41.0, 43, True, 1677.0, 1.919, 100.000, 35.0, 20, True, 1330.0, 1.982, 100.000, 43.0, 20, True, 1213.0, 1.945, 100.000, 46.0, 26, True, 1178.0, 1.892, 100.000, 48.0, 36, True, 1357.0, 1.870, 100.000, 41.0, 10, True, 1178.0
16040, 22, 18, 7.182, 4.968, 3.682, 307.930, 0.590, 82.264, 6.682, 1.323, 5.000, 0.198, 5.000, 6606, 0.000, 0, 0, False, 3954.0, 4245.0, 4338.0, 2.010, 100.000, 0, 35, False, 4245.0, 1.811, 100.000, 0, 17, False, 4473.0, 1.831, 100.000, 0, 50, False, 4415.0, 2.138, 100.000, 0, 40, False, 4657.0, 1.890, 100.000, 0, 25, False, 4353.0, 1.937, 100.000, 0, 16, False, 4613.0, 2.003, 100.000, 0, 30, False, 4559.0, 2.061, 100.000, 0, 39, False, 4419.0, 1.932, 100.000, 0, 23, False, 4703.0, 2.007, 100.000, 0, 49, False, 4245.0
16030, 67, 9, 7.388, 7.127, 0.821, 300.923, 0.779, 60.678, 3.537, 0.703, 7.000, 0.199, 3.000, 1766126, 0.001, 0, 0, False, 1801.0, 8583.0, 8641.0, 3.451, 100.000, 34.0, 39, True, 9353.0, 3.618, 100.000, 24.0, 47, True, 9111.0, 3.640, 100.000, 32.0, 49, True, 8756.0, 3.700, 100.000, 35.0, 50, True, 9135.0, 3.665, 100.000, 30.0, 46, True, 8835.0, 3.444, 100.000, 30.0, 44, True, 9240.0, 3.868, 100.000, 27.0, 47, True, 9165.0, 3.736, 100.000, 38.0, 49, True, 8583.0, 3.463, 100.000, 33.0, 50, True, 9776.0, 3.638, 100.000, 25.0, 42, True, 8583.0
16037, 45, 10, 2.400, 7.639, 3.822, 307.120, 0.934, 22.387, 1.800, 1.804, 8.000, 1.002, 5.000, 63642, 0.001, 0, 0, False, 7899.0, 8535.0, 8584.0, 2.462, 100.000, 19.0, 48, True, 9097.0, 2.618, 100.000, 24.0, 47, True, 8639.0, 2.595, 100.000, 13.0, 44, True, 8583.0, 2.508, 100.000, 15.0, 43, True, 9238.0, 2.641, 100.000, 13.0, 28, True, 8535.0, 2.615, 100.000, 19.0, 47, True, 8932.0, 2.736, 100.000, 18.0, 38, True, 8865.0, 2.667, 100.000, 22.0, 47, True, 8678.0, 2.681, 100.000, 12.0, 48, True, 8790.0, 2.608, 100.000, 20.0, 27, True, 8535.0
16044, 12, 17, 7.750, 12.828, 2.417, 295.914, 0.877, 34.010, 6.250, 1.422, 13.000, 0.228, 4.000, 33004, 0.001, 0, 0, False, 1966.0, 2166.0, 2291.0, 1.187, 100.000, 4.0, 20, True, 2344.0, 0.954, 100.000, 2.0, 48, True, 2286.0, 0.957, 100.000, 3.0, 37, True, 2166.0, 1.056, 100.000, 4.0, 50, True, 2351.0, 1.208, 100.000, 2.0, 30, True, 2344.0, 1.157, 100.000, 1.0, 39, True, 2325.0, 1.152, 100.000, 4.0, 49, True, 2439.0, 1.091, 100.000, 1.0, 38, True, 2248.0, 1.142, 100.000, 3.0, 30, True, 2398.0, 1.117, 100.000, 1.0, 40, True, 2166.0
16042, 26, 18, 7.500, 4.872, 0.923, 293.585, 0.569, 81.120, 6.808, 1.234, 5.000, 0.181, 4.000, 15788, 0.000, 0, 0, False, 2489.0, 2796.0, 3048.0, 2.301, 100.000, 0, 50, False, 2807.0, 2.468, 100.000, 1.0, 45, True, 3047.0, 2.258, 100.000, 0, 45, False, 3045.0, 2.465, 100.000, 0, 41, False, 3362.0, 2.218, 100.000, 0, 31, False, 3074.0, 2.303, 100.000, 3.0, 39, True, 2796.0, 2.292, 100.000, 0, 34, False, 3233.0, 2.261, 100.000, 0, 42, False, 3106.0, 2.352, 100.000, 0, 47, False, 2955.0, 2.303, 100.000, 0, 49, False, 2796.0
16041, 49, 11, 7.449, 3.384, 4.000, 300.575, 0.679, 64.419, 4.347, 0.925, 3.000, 0.213, 3.000, 30072, 0.000, 0, 0, False, 7627.0, 9002.0, 9339.0, 2.854, 100.000, 0, 39, False, 9300.0, 2.996, 100.000, 3.0, 50, True, 9155.0, 3.124, 100.000, 2.0, 31, True, 9096.0, 3.147, 100.000, 4.0, 49, True, 9013.0, 3.005, 100.000, 2.0, 48, True, 9243.0, 2.963, 100.000, 2.0, 49, True, 9575.0, 3.032, 100.000, 0, 40, False, 9049.0, 2.808, 100.000, 0, 50, False, 9072.0, 3.047, 100.000, 0, 47, False, 9002.0, 2.939, 100.000, 2.0, 42, True, 9002.0
16038, 46, 14, 2.478, 10.360, 0.935, 290.623, 0.848, 40.385, 2.891, 2.406, 10.000, 0.832, 7.000, 165140, 0.001, 0, 0, False, 1666.0, 5287.0, 5495.0, 3.703, 100.000, 30.0, 44, True, 5878.0, 3.305, 100.000, 25.0, 48, True, 5416.0, 3.471, 100.000, 28.0, 45, True, 5496.0, 3.538, 100.000, 24.0, 35, True, 5630.0, 3.570, 100.000, 30.0, 43, True, 5287.0, 3.536, 100.000, 30.0, 39, True, 5473.0, 3.452, 100.000, 33.0, 46, True, 5389.0, 3.259, 100.000, 25.0, 49, True, 5991.0, 3.614, 100.000, 24.0, 43, True, 5544.0, 3.481, 100.000, 36.0, 46, True, 5287.0
16036, 44, 19, 2.591, 14.474, 4.045, 311.640, 0.893, 31.693, 4.045, 2.761, 15.000, 0.683, 9.000, 267222, 0.000, 0, 0, False, 7941.0, 8986.0, 9668.0, 4.688, 100.000, 12.0, 44, True, 9399.0, 4.623, 100.000, 11.0, 42, True, 9556.0, 4.397, 100.000, 16.0, 46, True, 9651.0, 4.525, 100.000, 12.0, 48, True, 8986.0, 4.593, 100.000, 16.0, 50, True, 9728.0, 4.583, 100.000, 13.0, 44, True, 9375.0, 4.395, 100.000, 18.0, 47, True, 9653.0, 4.683, 100.000, 10.0, 50, True, 9556.0, 4.566, 100.000, 16.0, 48, True, 9259.0, 4.423, 100.000, 15.0, 43, True, 8986.0
16045, 21, 14, 8.000, 10.577, 2.667, 298.726, 0.947, 15.893, 6.095, 1.091, 11.000, 0.179, 4.000, 206158, 0.000, 0, 0, False, 2033.0, 2491.0, 2491.0, 1.574, 100.000, 18.0, 44, True, 2703.0, 1.544, 100.000, 16.0, 43, True, 2860.0, 1.514, 100.000, 19.0, 47, True, 2760.0, 1.565, 100.000, 14.0, 43, True, 2624.0, 1.647, 100.000, 14.0, 46, True, 2664.0, 1.487, 100.000, 23.0, 37, True, 2598.0, 1.643, 100.000, 14.0, 27, True, 3018.0, 1.586, 100.000, 13.0, 37, True, 2697.0, 1.662, 100.000, 19.0, 40, True, 3024.0, 1.553, 100.000, 14.0, 49, True, 2491.0
16043, 41, 11, 8.049, 3.591, 1.000, 301.824, 0.741, 58.749, 4.317, 0.756, 4.000, 0.175, 2.000, 35914, 0.000, 0, 0, False, 1870.0, 2660.0, 2994.0, 2.453, 100.000, 7.0, 44, True, 2800.0, 2.490, 100.000, 11.0, 49, True, 2950.0, 2.444, 100.000, 12.0, 43, True, 2893.0, 2.531, 100.000, 6.0, 49, True, 3150.0, 2.441, 100.000, 10.0, 49, True, 3080.0, 2.543, 100.000, 9.0, 43, True, 2660.0, 2.448, 100.000, 16.0, 37, True, 3213.0, 2.460, 100.000, 11.0, 47, True, 2704.0, 2.434, 100.000, 8.0, 43, True, 3014.0, 2.566, 100.000, 4.0, 41, True, 2660.0
16046, 29, 13, 7.690, 10.139, 0.724, 296.749, 0.846, 42.509, 5.379, 0.820, 10.000, 0.152, 3.000, 640854, 0.000, 0, 0, False, 849.0, 3055.0, 3477.0, 2.130, 100.000, 17.0, 46, True, 3055.0, 2.228, 100.000, 20.0, 41, True, 3316.0, 1.893, 100.000, 13.0, 50, True, 3378.0, 2.148, 100.000, 17.0, 49, True, 4032.0, 1.982, 100.000, 13.0, 30, True, 3597.0, 2.160, 100.000, 10.0, 35, True, 3562.0, 2.000, 100.000, 14.0, 43, True, 3626.0, 2.241, 100.000, 10.0, 48, True, 3398.0, 2.221, 100.000, 18.0, 49, True, 3237.0, 2.075, 100.000, 19.0, 24, True, 3055.0
16047, 28, 11, 7.357, 8.461, 0.643, 303.165, 0.934, 20.367, 4.071, 0.858, 8.000, 0.211, 3.000, 351972, 0.000, 0, 0, False, 1192.0, 2001.0, 2341.0, 1.836, 100.000, 51.0, 40, True, 2276.0, 1.845, 100.000, 44.0, 48, True, 2224.0, 1.654, 100.000, 52.0, 50, True, 2001.0, 1.747, 100.000, 51.0, 39, True, 2168.0, 1.664, 100.000, 56.0, 49, True, 2570.0, 1.854, 100.000, 51.0, 41, True, 2107.0, 1.791, 100.000, 54.0, 50, True, 2280.0, 1.755, 100.000, 49.0, 22, True, 2258.0, 1.837, 100.000, 45.0, 45, True, 2044.0, 1.793, 100.000, 49.0, 46, True, 2001.0
16050, 62, 10, 2.435, 3.079, 0.855, 300.331, 0.424, 126.563, 2.048, 1.498, 3.000, 0.731, 4.000, 4660, 0.001, 0, 0, False, 2332.0, 5206.0, 6504.0, 3.231, 100.000, 3.0, 39, True, 5709.0, 3.446, 100.000, 3.0, 49, True, 6158.0, 3.343, 100.000, 1.0, 50, True, 5698.0, 3.503, 100.000, 7.0, 38, True, 5859.0, 3.412, 100.000, 4.0, 50, True, 6750.0, 3.483, 100.000, 1.0, 41, True, 5616.0, 3.353, 100.000, 1.0, 19, True, 5877.0, 3.476, 100.000, 3.0, 26, True, 6086.0, 3.502, 100.000, 0.0, 21, False, 5206.0, 3.331, 100.000, 5.0, 32, True, 5206.0
16048, 56, 16, 2.589, 4.538, 4.804, 301.669, 0.547, 87.939, 3.161, 2.499, 5.000, 0.791, 7.000, 7806, 0.001, 0, 0, False, 10396.0, 11087.0, 11123.0, 4.642, 100.000, 0, 28, False, 11368.0, 4.588, 100.000, 0, 44, False, 11507.0, 4.843, 100.000, 0.0, 47, False, 11319.0, 4.535, 100.000, 1.0, 48, True, 11686.0, 4.638, 100.000, 0, 15, False, 11541.0, 4.789, 100.000, 0, 28, False, 11087.0, 4.827, 100.000, 2.0, 50, True, 11244.0, 4.706, 100.000, 0, 25, False, 11158.0, 4.822, 100.000, 1.0, 42, True, 11306.0, 4.717, 100.000, 2.0, 40, True, 11087.0
16051, 94, 12, 2.564, 3.598, 0.926, 295.270, 0.703, 58.525, 2.489, 1.877, 4.000, 0.754, 5.000, 19152, 0.001, 0, 0, False, 2364.0, 4655.0, 5085.0, 6.334, 100.000, 24.0, 42, True, 5747.0, 6.026, 100.000, 27.0, 38, True, 4700.0, 6.108, 100.000, 35.0, 46, True, 5453.0, 6.269, 100.000, 35.0, 49, True, 4655.0, 6.187, 100.000, 27.0, 50, True, 6320.0, 6.036, 100.000, 27.0, 41, True, 5562.0, 6.353, 100.000, 37.0, 46, True, 4835.0, 6.267, 100.000, 45.0, 33, True, 5069.0, 6.368, 100.000, 29.0, 41, True, 4711.0, 6.402, 100.000, 50.0, 49, True, 4655.0
16054, 76, 10, 2.605, 7.424, 0.987, 301.505, 0.786, 57.405, 2.382, 1.847, 7.000, 0.776, 5.000, 264524, 0.000, 0, 0, False, 2645.0, 9373.0, 10647.0, 4.254, 100.000, 33.0, 45, True, 10450.0, 4.316, 100.000, 39.0, 31, True, 9373.0, 4.365, 100.000, 44.0, 49, True, 9913.0, 4.278, 100.000, 35.0, 29, True, 10327.0, 4.557, 100.000, 29.0, 32, True, 10129.0, 4.329, 100.000, 32.0, 50, True, 9621.0, 4.334, 100.000, 39.0, 43, True, 9908.0, 4.044, 100.000, 38.0, 48, True, 10712.0, 4.770, 100.000, 33.0, 47, True, 10390.0, 4.364, 100.000, 38.0, 50, True, 9373.0
16049, 96, 13, 2.542, 3.648, 4.781, 297.582, 0.757, 55.689, 2.073, 1.712, 4.000, 0.826, 5.000, 15038, 0.000, 0, 0, False, 14543.0, 15741.0, 16173.0, 7.237, 100.000, 9.0, 34, True, 16983.0, 7.278, 100.000, 9.0, 40, True, 16285.0, 6.948, 100.000, 8.0, 40, True, 16260.0, 7.041, 100.000, 11.0, 43, True, 16041.0, 7.335, 100.000, 3.0, 49, True, 15741.0, 7.240, 100.000, 13.0, 49, True, 16033.0, 7.075, 100.000, 8.0, 46, True, 16540.0, 6.971, 100.000, 9.0, 46, True, 16298.0, 7.564, 100.000, 11.0, 47, True, 16214.0, 7.085, 100.000, 10.0, 38, True, 15741.0
16053, 78, 16, 2.692, 11.981, 4.603, 304.005, 0.954, 13.880, 3.551, 2.766, 12.000, 0.779, 8.000, 710542, 0.000, 0, 0, False, 13167.0, 14500.0, 15123.0, 7.127, 100.000, 37.0, 38, True, 14952.0, 7.215, 100.000, 40.0, 49, True, 14748.0, 7.169, 100.000, 45.0, 50, True, 15494.0, 6.986, 100.000, 39.0, 45, True, 14629.0, 6.946, 100.000, 37.0, 50, True, 14785.0, 6.910, 100.000, 39.0, 44, True, 14889.0, 7.026, 100.000, 41.0, 48, True, 15027.0, 7.522, 100.000, 36.0, 31, True, 15384.0, 7.203, 100.000, 36.0, 32, True, 14500.0, 7.149, 100.000, 41.0, 47, True, 14500.0
16055, 76, 16, 2.355, 11.961, 0.934, 296.771, 0.954, 13.756, 2.737, 2.635, 12.000, 0.963, 8.000, 551572, 0.000, 0, 0, False, 3336.0, 4787.0, 5145.0, 6.492, 100.000, 179.0, 41, True, 5488.0, 6.731, 100.000, 165.0, 50, True, 4787.0, 6.722, 100.000, 187.0, 48, True, 5343.0, 6.569, 100.000, 177.0, 41, True, 5315.0, 6.654, 100.000, 173.0, 47, True, 5646.0, 6.640, 100.000, 166.0, 47, True, 5264.0, 6.702, 100.000, 190.0, 47, True, 5423.0, 6.833, 100.000, 174.0, 29, True, 5222.0, 6.656, 100.000, 177.0, 50, True, 5437.0, 6.589, 100.000, 175.0, 39, True, 4787.0
16056, 75, 19, 7.533, 5.428, 4.653, 296.327, 0.604, 74.370, 7.200, 1.853, 5.000, 0.257, 7.000, 206670, 0.001, 0, 0, False, 11139.0, 13904.0, 14536.0, 7.322, 100.000, 2.0, 49, True, 13947.0, 7.564, 100.000, 1.0, 45, True, 14290.0, 7.026, 100.000, 2.0, 48, True, 14310.0, 7.783, 100.000, 2.0, 34, True, 14932.0, 7.710, 100.000, 0, 35, False, 14119.0, 7.896, 100.000, 1.0, 47, True, 14040.0, 7.617, 100.000, 3.0, 50, True, 13904.0, 7.054, 100.000, 4.0, 42, True, 14507.0, 7.460, 100.000, 2.0, 49, True, 14410.0, 7.353, 100.000, 0.0, 48, False, 13904.0
16059, 67, 15, 7.642, 4.357, 0.896, 301.748, 0.751, 47.094, 5.866, 1.100, 4.000, 0.187, 4.000, 127618, 0.000, 0, 0, False, 1330.0, 2689.0, 2934.0, 5.418, 100.000, 26.0, 44, True, 3089.0, 5.262, 100.000, 25.0, 43, True, 2689.0, 4.977, 100.000, 37.0, 49, True, 3170.0, 5.138, 100.000, 27.0, 42, True, 3634.0, 5.007, 100.000, 28.0, 38, True, 3438.0, 5.363, 100.000, 34.0, 50, True, 3038.0, 5.093, 100.000, 32.0, 49, True, 3353.0, 5.211, 100.000, 19.0, 44, True, 3137.0, 5.214, 100.000, 25.0, 49, True, 3524.0, 5.152, 100.000, 22.0, 50, True, 2689.0
16057, 87, 18, 7.563, 4.985, 4.598, 297.553, 0.794, 39.499, 6.759, 1.120, 5.000, 0.166, 5.000, 229762, 0.001, 0, 0, False, 11736.0, 14323.0, 14697.0, 8.380, 100.000, 6.0, 49, True, 15271.0, 8.263, 100.000, 9.0, 46, True, 15685.0, 8.779, 100.000, 11.0, 43, True, 14985.0, 8.534, 100.000, 5.0, 47, True, 14685.0, 8.717, 100.000, 3.0, 46, True, 14589.0, 8.356, 100.000, 5.0, 44, True, 15027.0, 8.460, 100.000, 9.0, 41, True, 14323.0, 8.394, 100.000, 7.0, 49, True, 15176.0, 8.808, 100.000, 4.0, 44, True, 14799.0, 8.522, 100.000, 3.0, 49, True, 14323.0
16058, 74, 16, 7.514, 4.356, 1.054, 297.905, 0.537, 90.837, 6.054, 0.978, 4.000, 0.161, 5.000, 131696, 0.001, 0, 0, False, 1919.0, 4510.0, 5458.0, 6.222, 100.000, 4.0, 41, True, 4914.0, 6.404, 100.000, 10.0, 40, True, 5640.0, 6.139, 100.000, 10.0, 47, True, 5278.0, 5.891, 100.000, 7.0, 49, True, 5127.0, 6.258, 100.000, 11.0, 49, True, 5109.0, 6.028, 100.000, 10.0, 44, True, 5875.0, 6.159, 100.000, 15.0, 50, True, 5706.0, 6.290, 100.000, 7.0, 47, True, 4827.0, 6.196, 100.000, 5.0, 27, True, 4510.0, 6.369, 100.000, 11.0, 49, True, 4510.0
16065, 22, 5, 2.591, 1.509, 2.591, 290.439, 0.360, 171.570, 0.591, 0.503, 2.000, 0.852, 1.000, 56, 0.000, 0, 0, False, 2829.0, 3000.0, 3058.0, 0.687, 100.000, 0, 34, False, 3092.0, 0.613, 100.000, 0, 33, False, 3051.0, 0.705, 100.000, 0, 40, False, 3059.0, 0.683, 100.000, 0, 27, False, 3187.0, 0.666, 100.000, 0, 41, False, 3056.0, 0.666, 100.000, 0, 7, False, 3000.0, 0.631, 100.000, 0, 24, False, 3140.0, 0.601, 100.000, 0, 11, False, 3000.0, 0.772, 100.000, 0, 34, False, 3090.0, 0.653, 100.000, 0, 50, False, 3000.0
16064, 29, 8, 2.828, 2.720, 3.138, 286.488, 0.383, 134.848, 1.483, 1.090, 3.000, 0.735, 3.000, 774, 0.000, 0, 0, False, 3163.0, 3796.0, 4064.0, 1.218, 100.000, 0, 14, False, 4368.0, 1.304, 100.000, 0, 24, False, 3894.0, 1.286, 100.000, 0, 43, False, 3800.0, 1.308, 100.000, 0, 37, False, 3796.0, 1.205, 100.000, 0.0, 48, False, 3842.0, 1.371, 100.000, 0, 40, False, 3927.0, 1.231, 100.000, 0, 50, False, 3893.0, 1.270, 100.000, 1.0, 18, True, 3967.0, 1.332, 100.000, 0, 38, False, 4095.0, 1.412, 100.000, 0, 48, False, 3796.0
16068, 23, 5, 2.304, 3.830, 3.087, 302.075, 0.605, 106.537, 0.826, 0.778, 4.000, 0.941, 2.000, 3208, 0.001, 0, 0, False, 3104.0, 4404.0, 4619.0, 0.676, 100.000, 0, 39, False, 4450.0, 0.749, 100.000, 2.0, 21, True, 4832.0, 0.687, 100.000, 0, 35, False, 4653.0, 0.666, 100.000, 0, 44, False, 4672.0, 0.774, 100.000, 0, 28, False, 4484.0, 0.736, 100.000, 0, 41, False, 4586.0, 0.743, 100.000, 0, 27, False, 4404.0, 0.786, 100.000, 1.0, 46, True, 4555.0, 0.664, 100.000, 0, 30, False, 4627.0, 0.742, 100.000, 0, 16, False, 4404.0
16067, 38, 4, 2.711, 1.476, 0.921, 301.379, 0.357, 180.243, 0.684, 0.471, 1.000, 0.688, 1.000, 304, 0.001, 0, 0, False, 2065.0, 3197.0, 4017.0, 1.082, 100.000, 0.0, 42, False, 3651.0, 0.875, 100.000, 1.0, 31, True, 3913.0, 0.956, 100.000, 0, 27, False, 3631.0, 1.019, 100.000, 0, 36, False, 3701.0, 1.059, 100.000, 0.0, 48, False, 3762.0, 0.987, 100.000, 1.0, 24, True, 3627.0, 0.860, 100.000, 0.0, 47, False, 3755.0, 0.994, 100.000, 0.0, 26, False, 3203.0, 0.963, 100.000, 0.0, 49, False, 3197.0, 0.943, 100.000, 2.0, 50, True, 3197.0
16052, 97, 18, 2.619, 13.425, 4.392, 300.610, 0.882, 32.858, 3.557, 3.169, 13.500, 0.891, 9.000, 1435064, 0.000, 0, 0, False, 14121.0, 17847.0, 18726.0, 9.935, 100.000, 33.0, 46, True, 18447.0, 9.999, 100.000, 33.0, 50, True, 18709.0, 9.970, 100.000, 44.0, 44, True, 19121.0, 9.861, 100.000, 32.0, 49, True, 19239.0, 9.915, 100.000, 28.0, 43, True, 17847.0, 9.966, 100.000, 37.0, 50, True, 18493.0, 10.067, 100.000, 33.0, 48, True, 18636.0, 10.005, 100.000, 36.0, 49, True, 18795.0, 10.330, 100.000, 33.0, 43, True, 18250.0, 10.218, 100.000, 30.0, 48, True, 17847.0
16066, 45, 8, 2.267, 2.500, 0.911, 301.971, 0.337, 149.620, 1.311, 1.203, 2.000, 0.917, 3.000, 1316, 0.002, 0, 0, False, 1504.0, 3934.0, 4150.0, 2.139, 100.000, 1.0, 35, True, 4553.0, 1.987, 100.000, 3.0, 46, True, 4441.0, 2.125, 100.000, 0.0, 48, False, 4641.0, 1.958, 100.000, 0.0, 28, False, 3945.0, 1.795, 100.000, 1.0, 12, True, 4204.0, 1.807, 100.000, 1.0, 49, True, 3934.0, 1.979, 100.000, 1.0, 43, True, 4655.0, 2.138, 100.000, 2.0, 29, True, 4186.0, 1.890, 100.000, 1.0, 25, True, 4509.0, 1.993, 100.000, 2.0, 26, True, 3934.0
16071, 16, 6, 2.938, 4.553, 0.625, 312.766, 0.871, 44.654, 1.812, 1.047, 4.000, 0.578, 3.000, 4798, 0.001, 0, 0, False, 1323.0, 1780.0, 1951.0, 0.537, 100.000, 11.0, 30, True, 1802.0, 0.554, 100.000, 10.0, 24, True, 2032.0, 0.606, 100.000, 6.0, 50, True, 2006.0, 0.622, 100.000, 6.0, 35, True, 1809.0, 0.594, 100.000, 8.0, 43, True, 1827.0, 0.594, 100.000, 12.0, 46, True, 1791.0, 0.563, 100.000, 11.0, 20, True, 1780.0, 0.591, 100.000, 8.0, 44, True, 1989.0, 0.633, 100.000, 8.0, 48, True, 1988.0, 0.621, 100.000, 6.0, 22, True, 1780.0
16062, 55, 12, 7.345, 9.161, 1.018, 299.725, 0.829, 47.283, 5.109, 0.875, 9.000, 0.171, 3.000, 1708336, 0.001, 0, 0, False, 1600.0, 6283.0, 6409.0, 3.896, 100.000, 30.0, 46, True, 6456.0, 3.687, 100.000, 32.0, 50, True, 6729.0, 3.666, 100.000, 32.0, 39, True, 6590.0, 3.637, 100.000, 39.0, 46, True, 6656.0, 3.691, 100.000, 28.0, 49, True, 6283.0, 4.158, 100.000, 28.0, 40, True, 6511.0, 3.691, 100.000, 43.0, 50, True, 7079.0, 3.575, 100.000, 26.0, 44, True, 6871.0, 3.797, 100.000, 31.0, 27, True, 6995.0, 3.699, 100.000, 31.0, 45, True, 6283.0
16061, 57, 14, 7.614, 10.465, 4.263, 298.373, 0.949, 15.808, 5.737, 1.218, 10.000, 0.212, 5.000, 2113722, 0.001, 0, 0, False, 7607.0, 9141.0, 10312.0, 4.371, 100.000, 30.0, 38, True, 9256.0, 4.710, 100.000, 29.0, 49, True, 9680.0, 4.497, 100.000, 31.0, 40, True, 10579.0, 4.402, 100.000, 32.0, 48, True, 9423.0, 4.629, 100.000, 32.0, 50, True, 10187.0, 4.914, 100.000, 31.0, 40, True, 9764.0, 4.471, 100.000, 35.0, 45, True, 10205.0, 4.470, 100.000, 25.0, 49, True, 9141.0, 4.473, 100.000, 28.0, 50, True, 10009.0, 4.643, 100.000, 30.0, 41, True, 9141.0
16070, 38, 5, 2.447, 3.903, 0.842, 307.065, 0.592, 106.435, 0.895, 0.831, 4.000, 0.929, 2.000, 15166, 0.000, 0, 0, False, 2894.0, 6249.0, 6749.0, 1.228, 100.000, 2.0, 33, True, 6836.0, 1.209, 100.000, 3.0, 46, True, 6657.0, 1.220, 100.000, 3.0, 49, True, 6249.0, 1.145, 100.000, 8.0, 45, True, 6403.0, 1.178, 100.000, 1.0, 50, True, 6618.0, 1.079, 100.000, 3.0, 45, True, 6691.0, 1.092, 100.000, 5.0, 36, True, 7068.0, 1.183, 100.000, 4.0, 44, True, 6398.0, 1.114, 100.000, 5.0, 40, True, 6568.0, 1.095, 100.000, 5.0, 48, True, 6249.0
16074, 12, 5, 7.250, 1.506, 0.583, 307.471, 0.121, 231.008, 1.000, 0.000, 2.000, 0.000, 0.000, 118, 0.001, 0, 0, False, 715.0, 970.0, 1133.0, 0.359, 100.000, 0, 24, False, 986.0, 0.392, 100.000, 0, 43, False, 1032.0, 0.324, 100.000, 0, 27, False, 1168.0, 0.307, 100.000, 0, 8, False, 1180.0, 0.335, 100.000, 0, 9, False, 1100.0, 0.396, 100.000, 0, 8, False, 1025.0, 0.348, 100.000, 0, 48, False, 1173.0, 0.400, 100.000, 0, 3, False, 1087.0, 0.387, 100.000, 0, 18, False, 970.0, 0.384, 100.000, 0, 43, False, 970.0
16075, 17, 3, 7.941, 1.467, 0.588, 299.244, 0.333, 181.283, 0.941, 0.243, 1.000, 0.258, 1.000, 948, 0.000, 0, 0, False, 845.0, 1684.0, 1684.0, 0.333, 100.000, 0, 25, False, 1857.0, 0.334, 100.000, 0, 22, False, 1883.0, 0.342, 100.000, 0, 35, False, 1760.0, 0.320, 100.000, 0, 9, False, 1859.0, 0.309, 100.000, 0, 49, False, 1717.0, 0.384, 100.000, 0, 48, False, 1840.0, 0.294, 100.000, 0, 37, False, 1764.0, 0.361, 100.000, 0, 33, False, 1869.0, 0.301, 100.000, 0, 39, False, 1748.0, 0.333, 100.000, 0.0, 48, False, 1684.0
